Name,unpol.18x275_km_ACC_opt3
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,17152
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
13465,1 - 1 - 2022,19800.0,8.977750274985375,7.498939925082745,10.0,0.0555,0.0398107,0.0630957,0.451,0.4,0.5,0.65,0.6,0.7,32.5,0.565,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13466,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.052,0.0398107,0.0630957,0.434,0.4,0.5,0.75,0.7,0.8,17.3,0.412,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13467,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.438,0.4,0.5,0.835,0.8,0.9,26.0,0.505,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13468,1 - 1 - 2022,19800.0,8.099382692526634,7.498939925082745,10.0,0.0506,0.0398107,0.0630957,0.43,0.4,0.5,0.954,0.9,1.0,19.5,0.437,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13469,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.0497,0.0398107,0.0630957,0.441,0.4,0.5,1.18,1.0,1.5,6.5,0.113,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13470,1 - 1 - 2022,19800.0,8.246211251235321,7.498939925082745,10.0,0.0468,0.0398107,0.0630957,0.45,0.4,0.5,1.76,1.5,2.0,1.73,0.0583,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13471,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.0513,0.0398107,0.0630957,0.439,0.4,0.5,2.73,2.0,4.0,0.433,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13472,1 - 1 - 2022,19800.0,8.300602387778854,7.498939925082745,10.0,0.0596,0.0398107,0.0630957,0.585,0.5,0.6,0.0386,0.0,0.05,4.33,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13473,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.0512,0.0398107,0.0630957,0.544,0.5,0.6,0.0671,0.05,0.1,17.3,0.583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13474,1 - 1 - 2022,19800.0,8.19756061276768,7.498939925082745,10.0,0.0528,0.0398107,0.0630957,0.535,0.5,0.6,0.15,0.1,0.2,21.7,0.461,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13475,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0531,0.0398107,0.0630957,0.533,0.5,0.6,0.276,0.2,0.3,17.3,0.412,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13476,1 - 1 - 2022,19800.0,8.820430828479978,7.498939925082745,10.0,0.0519,0.0398107,0.0630957,0.553,0.5,0.6,0.343,0.3,0.4,28.2,0.526,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13477,1 - 1 - 2022,19800.0,8.414273587185052,7.498939925082745,10.0,0.0491,0.0398107,0.0630957,0.552,0.5,0.6,0.439,0.4,0.5,23.8,0.484,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13478,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0482,0.0398107,0.0630957,0.548,0.5,0.6,0.554,0.5,0.6,15.2,0.386,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13479,1 - 1 - 2022,19800.0,8.037412518964047,7.498939925082745,10.0,0.0488,0.0398107,0.0630957,0.531,0.5,0.6,0.634,0.6,0.7,21.7,0.461,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13480,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0524,0.0398107,0.0630957,0.561,0.5,0.6,0.744,0.7,0.8,21.7,0.461,8.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13481,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0457,0.0398107,0.0630957,0.542,0.5,0.6,0.835,0.8,0.9,8.67,0.292,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13482,1 - 1 - 2022,19800.0,9.279008567729637,7.498939925082745,10.0,0.0544,0.0398107,0.0630957,0.578,0.5,0.6,0.948,0.9,1.0,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13483,1 - 1 - 2022,19800.0,8.318653737234168,7.498939925082745,10.0,0.0478,0.0398107,0.0630957,0.533,0.5,0.6,1.19,1.0,1.5,2.17,0.0652,0.866,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13484,1 - 1 - 2022,19800.0,7.543208866258444,7.498939925082745,10.0,0.0513,0.0398107,0.0630957,0.572,0.5,0.6,2.17,2.0,4.0,0.108,0.00729,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13485,1 - 1 - 2022,19800.0,9.077444574328174,7.498939925082745,10.0,0.0493,0.0398107,0.0630957,0.669,0.6,0.7,0.0876,0.05,0.1,4.33,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13486,1 - 1 - 2022,19800.0,8.888194417315589,7.498939925082745,10.0,0.0504,0.0398107,0.0630957,0.633,0.6,0.7,0.156,0.1,0.2,8.66,0.292,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13487,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.0462,0.0398107,0.0630957,0.656,0.6,0.7,0.264,0.2,0.3,10.8,0.326,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13488,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.053,0.0398107,0.0630957,0.657,0.6,0.7,0.365,0.3,0.4,6.5,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13489,1 - 1 - 2022,19800.0,7.867655305108378,7.498939925082745,10.0,0.051,0.0398107,0.0630957,0.664,0.6,0.7,0.446,0.4,0.5,6.5,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13490,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.0529,0.0398107,0.0630957,0.646,0.6,0.7,0.533,0.5,0.6,4.33,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13491,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0552,0.0398107,0.0630957,0.645,0.6,0.7,0.642,0.6,0.7,10.8,0.326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13492,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.0549,0.0398107,0.0630957,0.624,0.6,0.7,0.725,0.7,0.8,4.33,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13493,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.0556,0.0398107,0.0630957,0.622,0.6,0.7,0.854,0.8,0.9,8.66,0.292,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13494,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0454,0.0398107,0.0630957,0.621,0.6,0.7,1.21,1.0,1.5,1.3,0.0505,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13495,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.0423,0.0398107,0.0630957,0.67,0.6,0.7,2.28,2.0,4.0,0.108,0.00729,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13496,1 - 1 - 2022,19800.0,9.444575162494075,7.498939925082745,10.0,0.0522,0.0398107,0.0630957,0.759,0.7,0.8,0.242,0.2,0.3,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13497,1 - 1 - 2022,19800.0,8.318653737234168,7.498939925082745,10.0,0.0493,0.0398107,0.0630957,0.739,0.7,0.8,0.36,0.3,0.4,4.33,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13498,1 - 1 - 2022,19800.0,7.905694150420948,7.498939925082745,10.0,0.0492,0.0398107,0.0630957,0.74,0.7,0.8,0.434,0.4,0.5,6.5,0.252,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13499,1 - 1 - 2022,19800.0,8.12403840463596,7.498939925082745,10.0,0.0476,0.0398107,0.0630957,0.747,0.7,0.8,0.545,0.5,0.6,10.8,0.326,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13500,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.0517,0.0398107,0.0630957,0.724,0.7,0.8,0.629,0.6,0.7,4.33,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13501,1 - 1 - 2022,19800.0,9.060905032059436,7.498939925082745,10.0,0.0491,0.0398107,0.0630957,0.733,0.7,0.8,0.774,0.7,0.8,4.33,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13502,1 - 1 - 2022,19800.0,8.031189202104505,7.498939925082745,10.0,0.0434,0.0398107,0.0630957,0.755,0.7,0.8,0.807,0.8,0.9,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13503,1 - 1 - 2022,19800.0,7.810249675906654,7.498939925082745,10.0,0.0566,0.0398107,0.0630957,0.701,0.7,0.8,1.08,1.0,1.5,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13504,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.0448,0.0398107,0.0630957,0.856,0.8,0.9,0.112,0.1,0.2,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13505,1 - 1 - 2022,19800.0,9.481561052906848,7.498939925082745,10.0,0.0516,0.0398107,0.0630957,0.859,0.8,0.9,0.283,0.2,0.3,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13506,1 - 1 - 2022,19800.0,8.221921916437786,7.498939925082745,10.0,0.0464,0.0398107,0.0630957,0.851,0.8,0.9,0.364,0.3,0.4,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13507,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.0489,0.0398107,0.0630957,0.803,0.8,0.9,0.534,0.5,0.6,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13508,1 - 1 - 2022,19800.0,8.093207028119323,7.498939925082745,10.0,0.047,0.0398107,0.0630957,0.832,0.8,0.9,0.732,0.7,0.8,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13509,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.0799,0.0630957,0.1,0.0322,0.0,0.05,0.0323,0.0,0.05,92.9,1.52,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13510,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.0792,0.0630957,0.1,0.0323,0.0,0.05,0.0771,0.05,0.1,279.0,2.63,71.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13511,1 - 1 - 2022,19800.0,8.74642784226795,7.498939925082745,10.0,0.0793,0.0630957,0.1,0.0294,0.0,0.05,0.159,0.1,0.2,514.0,2.52,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13512,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0788,0.0630957,0.1,0.0291,0.0,0.05,0.253,0.2,0.3,708.0,2.96,221.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13513,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.0795,0.0630957,0.1,0.0271,0.0,0.05,0.349,0.3,0.4,741.0,3.03,279.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13514,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0792,0.0630957,0.1,0.0281,0.0,0.05,0.448,0.4,0.5,722.0,2.99,219.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13515,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.0786,0.0630957,0.1,0.0277,0.0,0.05,0.549,0.5,0.6,585.0,2.69,161.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13516,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.0792,0.0630957,0.1,0.0276,0.0,0.05,0.647,0.6,0.7,331.0,2.02,87.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13517,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.0803,0.0630957,0.1,0.0277,0.0,0.05,0.749,0.7,0.8,309.0,1.96,107.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13518,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.0775,0.0630957,0.1,0.0278,0.0,0.05,0.841,0.8,0.9,159.0,1.4,51.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13519,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.0799,0.0630957,0.1,0.0321,0.0,0.05,0.949,0.9,1.0,123.0,1.23,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13520,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0803,0.0630957,0.1,0.0323,0.0,0.05,1.16,1.0,1.5,34.4,0.292,13.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13521,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.0808,0.0630957,0.1,0.0482,0.0,0.05,1.55,1.5,2.0,1.09,0.0521,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13522,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.0758,0.0630957,0.1,0.0768,0.05,0.1,0.0353,0.0,0.05,54.7,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13523,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0749,0.0630957,0.1,0.0718,0.05,0.1,0.0814,0.05,0.1,262.0,2.55,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13524,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.0793,0.0630957,0.1,0.0729,0.05,0.1,0.155,0.1,0.2,342.0,2.06,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13525,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0794,0.0630957,0.1,0.0734,0.05,0.1,0.252,0.2,0.3,426.0,2.3,71.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13526,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0801,0.0630957,0.1,0.0702,0.05,0.1,0.35,0.3,0.4,530.0,2.56,87.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13527,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.0792,0.0630957,0.1,0.0721,0.05,0.1,0.447,0.4,0.5,495.0,2.48,120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13528,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.0805,0.0630957,0.1,0.0742,0.05,0.1,0.548,0.5,0.6,369.0,2.14,65.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13529,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.0786,0.0630957,0.1,0.0741,0.05,0.1,0.649,0.6,0.7,238.0,1.72,54.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13530,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.08,0.0630957,0.1,0.077,0.05,0.1,0.745,0.7,0.8,189.0,1.53,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13531,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.0804,0.0630957,0.1,0.0738,0.05,0.1,0.853,0.8,0.9,126.0,1.25,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13532,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.08,0.0630957,0.1,0.0679,0.05,0.1,0.948,0.9,1.0,109.0,1.16,8.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13533,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0802,0.0630957,0.1,0.0726,0.05,0.1,1.19,1.0,1.5,47.0,0.341,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13534,1 - 1 - 2022,19800.0,8.780660567406077,7.498939925082745,10.0,0.0769,0.0630957,0.1,0.0788,0.05,0.1,1.67,1.5,2.0,8.75,0.147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13535,1 - 1 - 2022,19800.0,9.513148795220223,7.498939925082745,10.0,0.0977,0.0630957,0.1,0.0875,0.05,0.1,2.03,2.0,4.0,0.137,0.0092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13536,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0773,0.0630957,0.1,0.13,0.1,0.15,0.0338,0.0,0.05,54.7,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13537,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0823,0.0630957,0.1,0.121,0.1,0.15,0.079,0.05,0.1,120.0,1.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13538,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0775,0.0630957,0.1,0.124,0.1,0.15,0.152,0.1,0.2,208.0,1.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13539,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0777,0.0630957,0.1,0.122,0.1,0.15,0.251,0.2,0.3,235.0,1.71,5.47,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13540,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.0778,0.0630957,0.1,0.123,0.1,0.15,0.351,0.3,0.4,271.0,1.83,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13541,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.0794,0.0630957,0.1,0.122,0.1,0.15,0.446,0.4,0.5,260.0,1.79,21.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13542,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.0796,0.0630957,0.1,0.122,0.1,0.15,0.547,0.5,0.6,178.0,1.48,46.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13543,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.0773,0.0630957,0.1,0.125,0.1,0.15,0.653,0.6,0.7,169.0,1.45,30.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13544,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0786,0.0630957,0.1,0.119,0.1,0.15,0.747,0.7,0.8,139.0,1.31,35.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13545,1 - 1 - 2022,19800.0,8.820430828479978,7.498939925082745,10.0,0.0836,0.0630957,0.1,0.129,0.1,0.15,0.842,0.8,0.9,71.1,0.938,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13546,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0779,0.0630957,0.1,0.127,0.1,0.15,0.942,0.9,1.0,73.8,0.956,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13547,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.0805,0.0630957,0.1,0.121,0.1,0.15,1.18,1.0,1.5,32.8,0.285,8.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13548,1 - 1 - 2022,19800.0,8.426149773176359,7.498939925082745,10.0,0.0774,0.0630957,0.1,0.117,0.1,0.15,1.7,1.5,2.0,9.29,0.152,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13549,1 - 1 - 2022,19800.0,8.814760348415605,7.498939925082745,10.0,0.0742,0.0630957,0.1,0.119,0.1,0.15,2.27,2.0,4.0,0.683,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13550,1 - 1 - 2022,19800.0,8.426149773176359,7.498939925082745,10.0,0.0845,0.0630957,0.1,0.184,0.15,0.2,0.0291,0.0,0.05,16.4,0.637,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13551,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.0764,0.0630957,0.1,0.178,0.15,0.2,0.0757,0.05,0.1,54.7,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13552,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.0784,0.0630957,0.1,0.175,0.15,0.2,0.146,0.1,0.2,134.0,1.29,0.00146,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13553,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.0816,0.0630957,0.1,0.172,0.15,0.2,0.249,0.2,0.3,131.0,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13554,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.0797,0.0630957,0.1,0.174,0.15,0.2,0.347,0.3,0.4,178.0,1.48,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13555,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.0796,0.0630957,0.1,0.175,0.15,0.2,0.446,0.4,0.5,169.0,1.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13556,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.081,0.0630957,0.1,0.173,0.15,0.2,0.55,0.5,0.6,131.0,1.27,2.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13557,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.0785,0.0630957,0.1,0.177,0.15,0.2,0.652,0.6,0.7,95.7,1.09,2.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13558,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0824,0.0630957,0.1,0.169,0.15,0.2,0.747,0.7,0.8,104.0,1.13,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13559,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0825,0.0630957,0.1,0.176,0.15,0.2,0.842,0.8,0.9,92.9,1.07,8.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13560,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0794,0.0630957,0.1,0.173,0.15,0.2,0.945,0.9,1.0,51.9,0.802,5.47,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13561,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.0807,0.0630957,0.1,0.172,0.15,0.2,1.16,1.0,1.5,26.2,0.255,4.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13562,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.0788,0.0630957,0.1,0.173,0.15,0.2,1.75,1.5,2.0,8.75,0.147,0.547,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13563,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.0787,0.0630957,0.1,0.184,0.15,0.2,2.85,2.0,4.0,0.82,0.0225,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13564,1 - 1 - 2022,19800.0,8.300602387778854,7.498939925082745,10.0,0.0882,0.0630957,0.1,0.23,0.2,0.25,0.0373,0.0,0.05,21.9,0.736,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13565,1 - 1 - 2022,19800.0,8.360621986431392,7.498939925082745,10.0,0.0821,0.0630957,0.1,0.216,0.2,0.25,0.0769,0.05,0.1,65.6,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13566,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.0813,0.0630957,0.1,0.219,0.2,0.25,0.153,0.1,0.2,49.2,0.781,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13567,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.08,0.0630957,0.1,0.217,0.2,0.25,0.255,0.2,0.3,104.0,1.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13568,1 - 1 - 2022,19800.0,8.74642784226795,7.498939925082745,10.0,0.0802,0.0630957,0.1,0.225,0.2,0.25,0.358,0.3,0.4,120.0,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13569,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.0769,0.0630957,0.1,0.225,0.2,0.25,0.452,0.4,0.5,112.0,1.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13570,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.0791,0.0630957,0.1,0.227,0.2,0.25,0.548,0.5,0.6,95.7,1.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13571,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0832,0.0630957,0.1,0.222,0.2,0.25,0.656,0.6,0.7,71.1,0.938,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13572,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.08,0.0630957,0.1,0.224,0.2,0.25,0.75,0.7,0.8,90.2,1.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13573,1 - 1 - 2022,19800.0,8.87130204648675,7.498939925082745,10.0,0.0807,0.0630957,0.1,0.224,0.2,0.25,0.848,0.8,0.9,43.7,0.736,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13574,1 - 1 - 2022,19800.0,8.814760348415605,7.498939925082745,10.0,0.0816,0.0630957,0.1,0.225,0.2,0.25,0.962,0.9,1.0,27.3,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13575,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.0807,0.0630957,0.1,0.224,0.2,0.25,1.21,1.0,1.5,14.2,0.188,2.19,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
